rebpower/R03/Reb0/clockhi/VbefLDO 16.2 16.4 16.28 -1 8617 0.01311
rebpower/R03/Reb0/clocklo/IaftLDO 40 194 51.43 -1 9737 12.5
rebpower/R03/Reb0/clocklo/IbefLDO 40 195 51.7 -1 11377 13.05
rebpower/R03/Reb0/clocklo/VaftLDO 0.51 0.725 0.6725 -1 8754 0.01108
rebpower/R03/Reb0/clocklo/VaftLDO2 13.4 13.8 13.6 -1 8802 0.01215
rebpower/R03/Reb0/clocklo/VaftSwch 12.3 16.3 13.99 -1 9059 0.1459
rebpower/R03/Reb0/clocklo/VbefLDO 14.2 14.3 14.3 -1 8762 0.008598
rebpower/R03/Reb0/digital/IaftLDO 477 866 660 -1 29156 69.34
rebpower/R03/Reb0/digital/IbefLDO 624 728 667.2 -1 8569 41.68
rebpower/R03/Reb0/digital/VaftLDO 6.01 6.02 6.014 -1 8569 0.001753
rebpower/R03/Reb0/digital/VaftSwch 5.92 6.02 5.974 -1 10079 0.01382
rebpower/R03/Reb0/digital/VbefLDO 6 6.78 6.381 -1 8676 0.03409
rebpower/R03/Reb0/heater/IaftLDO 6.99 577 221.9 -1 8569 224.5
rebpower/R03/Reb0/heater/IbefLDO 144 287 239.6 -1 8569 17.62
rebpower/R03/Reb0/heater/VaftLDO 11.7 11.8 11.75 -1 8569 0.002851
rebpower/R03/Reb0/heater/VaftSwch 11.6 12 11.83 -1 37404 0.109
rebpower/R03/Reb0/heater/VbefLDO 12.2 12.2 12.2 -1 8569 0.006838
rebpower/R03/Reb0/hvbias/IbefSwch 0.0776 0.0798 0.07832 -1 8569 0.0002265
rebpower/R03/Reb0/hvbias/VbefSwch 49.7 50.5 49.89 -1 8569 0.1093
rebpower/R03/Reb1/OD/IaftLDO 94.9 96.4 96.04 -1 10867 0.2628
rebpower/R03/Reb1/OD/IbefLDO 99.5 102 100.7 -1 10713 0.2736
rebpower/R03/Reb1/OD/VaftLDO 39.2 39.2 39.2 -1 8571 0.0009688
rebpower/R03/Reb1/OD/VaftLDO2 39.2 39.2 39.2 -1 8571 0
rebpower/R03/Reb1/OD/VaftSwch 39 39 38.95 -1 8571 0.001919
rebpower/R03/Reb1/OD/VbefLDO 40.4 40.4 40.4 -1 8571 0.004535
rebpower/R03/Reb1/Power 14.6 20.7 15.61 -1 8624 0.539
rebpower/R03/Reb1/analog/IaftLDO 535 651 590.8 -1 14214 32.97
rebpower/R03/Reb1/analog/IbefLDO 568 639 610.2 -1 10666 31.39
rebpower/R03/Reb1/analog/VaftLDO 8.31 8.31 8.307 -1 8571 0.0001611
rebpower/R03/Reb1/analog/VaftSwch 8.36 8.43 8.404 -1 9131 0.009629
rebpower/R03/Reb1/analog/VbefLDO 8.95 8.97 8.96 -1 10691 0.01214
rebpower/R03/Reb1/clockhi/IaftLDO 37.1 138 48.95 -1 10508 8.372
rebpower/R03/Reb1/clockhi/IbefLDO 95.6 304 116.5 -1 10610 19.9
rebpower/R03/Reb1/clockhi/VaftLDO 15.4 15.4 15.44 -1 30840 0.003233
rebpower/R03/Reb1/clockhi/VaftSwch 15.4 15.5 15.44 -1 8725 0.0129
rebpower/R03/Reb1/clockhi/VbefLDO 16 16.8 16.38 -1 10667 0.01496
rebpower/R03/Reb1/clocklo/IaftLDO 38.8 195 49.98 -1 9029 13.59
rebpower/R03/Reb1/clocklo/IbefLDO 40 200 52.4 -1 8743 13.98
rebpower/R03/Reb1/clocklo/VaftLDO 0.62 0.792 0.7659 -1 8750 0.01281
rebpower/R03/Reb1/clocklo/VaftLDO2 13.5 13.8 13.69 -1 8808 0.01558
rebpower/R03/Reb1/clocklo/VaftSwch 11.9 16.5 14.01 -1 8953 0.1838
rebpower/R03/Reb1/clocklo/VbefLDO 14.4 14.5 14.47 -1 8618 0.005529
rebpower/R03/Reb1/digital/IaftLDO 477 954 650 -1 29125 61.61
rebpower/R03/Reb1/digital/IbefLDO 636 708 665.2 -1 8571 21.15
rebpower/R03/Reb1/digital/VaftLDO 6.02 6.02 6.023 -1 8684 0.0003034
rebpower/R03/Reb1/digital/VaftSwch 5.94 6.04 5.992 -1 16116 0.01337
rebpower/R03/Reb1/digital/VbefLDO 6.38 6.4 6.4 -1 8573 0.00027
rebpower/R03/Reb1/heater/IaftLDO 6.29 13.3 9.398 -1 24106 0.9094
rebpower/R03/Reb1/heater/IbefLDO 3.63 3.63 3.634 -1 8571 4.441e-16
rebpower/R03/Reb1/heater/VaftLDO 11.7 11.7 11.74 -1 8571 0.003247
rebpower/R03/Reb1/heater/VaftSwch 11.7 11.8 11.78 -1 10304 0.01242
rebpower/R03/Reb1/heater/VbefLDO 13.2 13.2 13.2 -1 8571 5.329e-15
rebpower/R03/Reb1/hvbias/IbefSwch 0.0768 0.0821 0.07783 -1 8571 0.0003653
rebpower/R03/Reb1/hvbias/VbefSwch 49.7 50.2 49.92 -1 8571 0.09022
rebpower/R03/Reb2/OD/IaftLDO 91.8 95.7 94.72 -1 9527 0.3135
rebpower/R03/Reb2/OD/IbefLDO 93.3 96.6 96.21 -1 10708 0.3144
rebpower/R03/Reb2/OD/VaftLDO 38.8 38.8 38.82 -1 40961 0.01029
rebpower/R03/Reb2/OD/VaftLDO2 39.1 39.1 39.08 -1 8569 0
rebpower/R03/Reb2/OD/VaftSwch 38.7 38.7 38.71 -1 8575 0.0004448
rebpower/R03/Reb2/OD/VbefLDO 40.5 40.6 40.54 -1 8569 0.01192
rebpower/R03/Reb2/Power 16.5 23.7 18.46 -1 11057 0.4915
rebpower/R03/Reb2/analog/IaftLDO 533 657 585.1 -1 15447 32.01
rebpower/R03/Reb2/analog/IbefLDO 561 629 600.3 -1 10629 30.54
rebpower/R03/Reb2/analog/VaftLDO 8.26 8.26 8.263 -1 8569 0.00172
rebpower/R03/Reb2/analog/VaftSwch 8.33 8.4 8.369 -1 9739 0.01036
rebpower/R03/Reb2/analog/VbefLDO 9.03 9.08 9.06 -1 10670 0.01215
rebpower/R03/Reb2/clockhi/IaftLDO 39.8 142 52.84 -1 10738 11.42
rebpower/R03/Reb2/clockhi/IbefLDO 98.9 313 120.1 -1 10568 19.17
rebpower/R03/Reb2/clockhi/VaftLDO 15.4 15.4 15.42 -1 41770 0.003275
rebpower/R03/Reb2/clockhi/VaftSwch 15.4 15.5 15.46 -1 8643 0.01283
rebpower/R03/Reb2/clockhi/VbefLDO 16.1 16.3 16.26 -1 8753 0.01491
rebpower/R03/Reb2/clocklo/IaftLDO 39.5 198 50.78 -1 10610 12.14
rebpower/R03/Reb2/clocklo/IbefLDO 40.1 198 50.31 -1 11829 12.63
rebpower/R03/Reb2/clocklo/VaftLDO 0.489 0.665 0.6245 -1 10673 0.01255
rebpower/R03/Reb2/clocklo/VaftLDO2 13.5 13.8 13.7 -1 8833 0.01492
rebpower/R03/Reb2/clocklo/VaftSwch 12.4 16.6 14.04 -1 9997 0.1687
rebpower/R03/Reb2/clocklo/VbefLDO 14.2 14.4 14.31 -1 8755 0.01385
rebpower/R03/Reb2/digital/IaftLDO 551 904 689.6 -1 20382 59.33
rebpower/R03/Reb2/digital/IbefLDO 642 750 688.4 -1 8569 43.27
rebpower/R03/Reb2/digital/VaftLDO 6.03 6.04 6.033 -1 10247 0.001022
rebpower/R03/Reb2/digital/VaftSwch 5.92 6 5.963 -1 14262 0.01269
rebpower/R03/Reb2/digital/VbefLDO 6.35 6.38 6.366 -1 10624 0.01213
rebpower/R03/Reb2/heater/IaftLDO 6.29 649 218.5 -1 8569 220.8
rebpower/R03/Reb2/heater/IbefLDO 157 310 258.9 -1 8569 18.69
rebpower/R03/Reb2/heater/VaftLDO 11.7 11.7 11.7 -1 8569 0.0004171
rebpower/R03/Reb2/heater/VaftSwch 11.6 11.9 11.74 -1 11331 0.06642
rebpower/R03/Reb2/heater/VbefLDO 12.3 12.3 12.3 -1 9358 0.006498
rebpower/R03/Reb2/hvbias/IbefSwch 0.0776 0.0866 0.0776 -1 8569 0.000204
rebpower/R03/Reb2/hvbias/VbefSwch 49.4 50.2 49.95 -1 8569 0.07072
rebpower/R04/RebG/OD/IaftLDO 57.5 60.4 58.8 -1 10724 0.4919
rebpower/R04/RebG/OD/IbefLDO 60.4 62.1 61.2 -1 10685 0.515
rebpower/R04/RebG/OD/VaftLDO 34.4 34.4 34.44 -1 24577 0.009951
rebpower/R04/RebG/OD/VaftLDO2 34.1 34.1 34.12 -1 8919 0.003746
rebpower/R04/RebG/OD/VaftSwch 34.1 34.1 34.09 -1 8569 7.105e-15
rebpower/R04/RebG/OD/VbefLDO 35.8 35.8 35.82 -1 8569 7.105e-15
rebpower/R04/RebG/Power 14.2 16.2 14.9 -1 8569 0.232
rebpower/R04/RebG/analog/IaftLDO 543 655 613.4 -1 12746 29.18
rebpower/R04/RebG/analog/IbefLDO 573 647 613.7 -1 10660 31.51
rebpower/R04/RebG/analog/VaftLDO 8.29 8.29 8.293 -1 8607 0.0001652
rebpower/R04/RebG/analog/VaftSwch 8.33 8.41 8.372 -1 8573 0.008024
rebpower/R04/RebG/analog/VbefLDO 8.93 8.95 8.935 -1 10648 0.01214
rebpower/R04/RebG/clockhi/IaftLDO 43.5 66 58.32 -1 8766 5.469
rebpower/R04/RebG/clockhi/IbefLDO 50.2 60.8 57.03 -1 8569 4.914
rebpower/R04/RebG/clockhi/VaftLDO 12.3 12.3 12.27 -1 8569 1.776e-15
rebpower/R04/RebG/clockhi/VaftSwch 12.2 12.3 12.22 -1 8579 0.01159
rebpower/R04/RebG/clockhi/VbefLDO 12.6 12.7 12.63 -1 8569 0.01195
rebpower/R04/RebG/clocklo/IaftLDO 57.4 69.6 65.33 -1 8569 5.731
rebpower/R04/RebG/clocklo/IbefLDO 59.8 73.9 67.81 -1 8571 5.811
rebpower/R04/RebG/clocklo/VaftLDO 0.676 0.785 0.7196 -1 8572 0.00678
rebpower/R04/RebG/clocklo/VaftLDO2 12.3 12.4 12.36 -1 8575 0.006796
rebpower/R04/RebG/clocklo/VaftSwch 11.6 13 12.64 -1 8855 0.04162
rebpower/R04/RebG/clocklo/VbefLDO 13.1 13.1 13.1 -1 8583 0.0007629
rebpower/R04/RebG/digital/IaftLDO 895 993 938.7 -1 8578 23.57
rebpower/R04/RebG/digital/IbefLDO 972 1.04e+03 998.5 -1 8569 25.07
rebpower/R04/RebG/digital/VaftLDO 6 6.02 6.012 -1 8569 0.005131
rebpower/R04/RebG/digital/VaftSwch 5.91 6 5.959 -1 17274 0.01221
rebpower/R04/RebG/digital/VbefLDO 6.3 6.3 6.3 -1 8569 1.776e-15
rebpower/R04/RebG/dphi/IaftLDO 8.39 185 14.71 -1 9075 20.42
rebpower/R04/RebG/dphi/IbefLDO 13.3 163 15.42 -1 8602 7.416
rebpower/R04/RebG/dphi/VaftLDO 9.95 9.96 9.954 -1 8569 0.000173
rebpower/R04/RebG/dphi/VaftSwch 10 10.1 10.04 -1 25464 0.01275
rebpower/R04/RebG/dphi/VbefLDO 13.3 13.4 13.35 -1 8589 0.002571
rebpower/R04/RebG/hvbias/IbefSwch 0.0452 0.0474 0.04641 -1 8569 0.000373
rebpower/R04/RebG/hvbias/VbefSwch 29.8 30.4 29.97 -1 8569 0.08654
rebpower/R04/RebW/OD/IaftLDO 28.1 29.4 28.94 -1 9582 0.3016
rebpower/R04/RebW/OD/IbefLDO 29.7 31.4 30.38 -1 9889 0.3045
rebpower/R04/RebW/OD/VaftLDO 34 34 34 -1 36398 0.01022
rebpower/R04/RebW/OD/VaftLDO2 34.1 34.1 34.12 -1 8569 0
rebpower/R04/RebW/OD/VaftSwch 33.9 33.9 33.87 -1 8569 0
rebpower/R04/RebW/OD/VbefLDO 36 36 35.95 -1 8569 7.105e-15
rebpower/R04/RebW/Power 9.93 11.1 10.27 -1 8569 0.1536
rebpower/R04/RebW/analog/IaftLDO 307 391 352.7 -1 10549 18.36
rebpower/R04/RebW/analog/IbefLDO 324 372 346.1 -1 8569 16.01
rebpower/R04/RebW/analog/VaftLDO 8.26 8.27 8.265 -1 8569 3.802e-05
rebpower/R04/RebW/analog/VaftSwch 8.34 8.42 8.391 -1 8631 0.008455
rebpower/R04/RebW/analog/VbefLDO 8.95 8.95 8.95 -1 8569 0
rebpower/R04/RebW/clockhi/IaftLDO 29.9 53.7 37.73 -1 10836 3.83
rebpower/R04/RebW/clockhi/IbefLDO 24.3 32.4 28.05 -1 10608 2.896
rebpower/R04/RebW/clockhi/VaftLDO 12.2 12.2 12.21 -1 14485 0.002748
rebpower/R04/RebW/clockhi/VaftSwch 12.2 12.3 12.2 -1 8610 0.01209
rebpower/R04/RebW/clockhi/VbefLDO 12.7 12.7 12.65 -1 8569 3.553e-15
rebpower/R04/RebW/clocklo/IaftLDO 33.1 41.9 38.38 -1 10588 3.971
rebpower/R04/RebW/clocklo/IbefLDO 34.8 43.4 39.89 -1 10598 3.992
rebpower/R04/RebW/clocklo/VaftLDO 0.553 0.616 0.5576 -1 8577 0.004633
rebpower/R04/RebW/clocklo/VaftLDO2 12.3 12.4 12.39 -1 8581 0.004662
rebpower/R04/RebW/clocklo/VaftSwch 11.7 13.1 12.66 -1 32596 0.03372
rebpower/R04/RebW/clocklo/VbefLDO 13 13 12.96 -1 11619 0.01211
rebpower/R04/RebW/digital/IaftLDO 835 900 865.1 -1 8569 9.847
rebpower/R04/RebW/digital/IbefLDO 894 926 903.2 -1 8569 9.133
rebpower/R04/RebW/digital/VaftLDO 6.03 6.04 6.035 -1 8569 0.001747
rebpower/R04/RebW/digital/VaftSwch 5.95 6.04 6.008 -1 9014 0.009826
rebpower/R04/RebW/digital/VbefLDO 6.33 6.33 6.325 -1 8569 1.776e-15
rebpower/R04/RebW/dphi/IaftLDO 6.99 106 12.4 -1 9032 10.04
rebpower/R04/RebW/dphi/IbefLDO 7.58 88.3 9.112 -1 11567 6.316
rebpower/R04/RebW/dphi/VaftLDO 9.97 9.97 9.967 -1 8590 0.0002339
rebpower/R04/RebW/dphi/VaftSwch 9.92 10 9.976 -1 11805 0.01471
rebpower/R04/RebW/dphi/VbefLDO 13.4 13.5 13.47 -1 8713 0.004739
rebpower/R04/RebW/heater/IaftLDO 1.65 393 301.6 -1 8617 26.83
rebpower/R04/RebW/heater/IbefLDO 6.73 416 318.3 -1 8569 27.32
rebpower/R04/RebW/heater/VaftLDO 11.8 11.8 11.78 -1 14099 0.002348
rebpower/R04/RebW/heater/VaftSwch 11.7 11.8 11.78 -1 13639 0.01102
rebpower/R04/RebW/heater/VbefLDO 12 12.4 11.98 -1 11335 0.01285
rebpower/R04/RebW/hvbias/IbefSwch 0.0437 0.0452 0.04484 -1 8569 0.0003754
rebpower/R04/RebW/hvbias/VbefSwch 29.9 30.4 30.03 -1 8569 0.08139
rebpower/R10/Reb0/OD/IaftLDO 88.4 90.7 89.59 -1 10659 0.3206
rebpower/R10/Reb0/OD/IbefLDO 92.2 94.5 93.47 -1 15425 0.2828
rebpower/R10/Reb0/OD/VaftLDO 38.6 38.6 38.65 -1 8567 0
rebpower/R10/Reb0/OD/VaftLDO2 38.4 39.2 38.78 -1 8567 0.0137
rebpower/R10/Reb0/OD/VaftSwch 38.7 38.7 38.74 -1 8567 0.009159
rebpower/R10/Reb0/OD/VbefLDO 40.9 40.9 40.87 -1 11888 0.01219
rebpower/R10/Reb0/Power 15 21.3 17.41 -1 10544 0.503
rebpower/R10/Reb0/analog/IaftLDO 537 651 584.8 -1 18317 30.71
rebpower/R10/Reb0/analog/IbefLDO 564 632 604.4 -1 10653 31.37
rebpower/R10/Reb0/analog/VaftLDO 8.27 8.33 8.276 -1 8567 0.0006236
rebpower/R10/Reb0/analog/VaftSwch 8.32 8.41 8.379 -1 16561 0.01055
rebpower/R10/Reb0/analog/VbefLDO 9 9.03 9.009 -1 8567 0.01195
rebpower/R10/Reb0/clockhi/IaftLDO 38.1 138 49.97 -1 10611 8.761
rebpower/R10/Reb0/clockhi/IbefLDO 95 296 114.6 -1 10587 16.38
rebpower/R10/Reb0/clockhi/VaftLDO 15.3 15.3 15.31 -1 8567 3.553e-15
rebpower/R10/Reb0/clockhi/VaftSwch 15.4 15.5 15.46 -1 26313 0.01467
rebpower/R10/Reb0/clockhi/VbefLDO 16.2 16.3 16.3 -1 8637 0.007328
rebpower/R10/Reb0/clocklo/IaftLDO 39.2 192 47.2 -1 14412 10.62
rebpower/R10/Reb0/clocklo/IbefLDO 40.9 197 49.27 -1 14303 11.74
rebpower/R10/Reb0/clocklo/VaftLDO 0.669 0.841 0.7781 -1 8567 0.006462
rebpower/R10/Reb0/clocklo/VaftLDO2 13.3 13.8 13.68 -1 8736 0.01187
rebpower/R10/Reb0/clocklo/VaftSwch 12.3 16.3 13.95 -1 8660 0.1135
rebpower/R10/Reb0/clocklo/VbefLDO 14.4 14.5 14.51 -1 8567 0.01215
rebpower/R10/Reb0/digital/IaftLDO 466 886 659.8 -1 21875 80.55
rebpower/R10/Reb0/digital/IbefLDO 623 701 655.3 -1 8567 28.58
rebpower/R10/Reb0/digital/VaftLDO 6.03 6.04 6.033 -1 8567 0.000237
rebpower/R10/Reb0/digital/VaftSwch 5.97 6.08 6.035 -1 8616 0.0116
rebpower/R10/Reb0/digital/VbefLDO 6.4 6.4 6.4 -1 8567 8.882e-16
rebpower/R10/Reb0/heater/IaftLDO 6.99 607 182.6 -1 8567 205.4
rebpower/R10/Reb0/heater/IbefLDO 44.4 245 202.9 -1 8567 19.52
rebpower/R10/Reb0/heater/VaftLDO 11.7 11.7 11.67 -1 8567 0.0006813
rebpower/R10/Reb0/heater/VaftSwch 11.6 11.9 11.75 -1 8567 0.06782
rebpower/R10/Reb0/heater/VbefLDO 12.3 12.3 12.29 -1 14367 0.01266
rebpower/R10/Reb0/hvbias/IbefSwch 0.0768 0.0964 0.07771 -1 8567 0.0004873
rebpower/R10/Reb0/hvbias/VbefSwch 49.2 50.7 49.91 -1 8567 0.2175
rebpower/R10/Reb1/OD/IaftLDO 151 154 153.2 -1 8570 0.436
rebpower/R10/Reb1/OD/IbefLDO 96.5 98.2 97.79 -1 10843 0.284
rebpower/R10/Reb1/OD/VaftLDO 38.6 38.6 38.6 -1 8570 0.004699
rebpower/R10/Reb1/OD/VaftLDO2 38.9 38.9 38.85 -1 8570 7.105e-15
rebpower/R10/Reb1/OD/VaftSwch 38.3 38.3 38.34 -1 8570 0.003858
rebpower/R10/Reb1/OD/VbefLDO 40.7 40.7 40.65 -1 8570 1.421e-14
rebpower/R10/Reb1/Power 14.5 20.4 15.63 -1 8602 0.3601
rebpower/R10/Reb1/analog/IaftLDO 535 641 585.2 -1 12500 32.13
rebpower/R10/Reb1/analog/IbefLDO 563 632 602.8 -1 10646 31.04
rebpower/R10/Reb1/analog/VaftLDO 8.34 8.35 8.342 -1 8570 0.0001783
rebpower/R10/Reb1/analog/VaftSwch 8.39 8.47 8.433 -1 20878 0.01066
rebpower/R10/Reb1/analog/VbefLDO 8.97 9.03 9 -1 8585 0.000763
rebpower/R10/Reb1/clockhi/IaftLDO 38.8 140 47.17 -1 16286 7.811
rebpower/R10/Reb1/clockhi/IbefLDO 95.4 298 115 -1 10572 16.08
rebpower/R10/Reb1/clockhi/VaftLDO 15.6 15.6 15.57 -1 8570 0.0001
rebpower/R10/Reb1/clockhi/VaftSwch 15.4 15.5 15.47 -1 18410 0.01565
rebpower/R10/Reb1/clockhi/VbefLDO 16.1 16.3 16.26 -1 8755 0.01488
rebpower/R10/Reb1/clocklo/IaftLDO 39 193 49.99 -1 10620 12.93
rebpower/R10/Reb1/clocklo/IbefLDO 40.5 197 50 -1 12834 13.02
rebpower/R10/Reb1/clocklo/VaftLDO 0.19 0.542 0.5162 -1 8783 0.01466
rebpower/R10/Reb1/clocklo/VaftLDO2 13.6 14.1 13.73 -1 8960 0.01726
rebpower/R10/Reb1/clocklo/VaftSwch 9.68 17.2 14.09 -1 8634 0.166
rebpower/R10/Reb1/clocklo/VbefLDO 14.2 14.3 14.26 -1 8742 0.01444
rebpower/R10/Reb1/digital/IaftLDO 512 852 700.3 -1 19164 67.98
rebpower/R10/Reb1/digital/IbefLDO 648 765 698 -1 8570 48.44
rebpower/R10/Reb1/digital/VaftLDO 6.03 6.14 6.083 -1 8627 0.003524
rebpower/R10/Reb1/digital/VaftSwch 5.95 6.06 6.018 -1 35090 0.01347
rebpower/R10/Reb1/digital/VbefLDO 6.33 6.35 6.341 -1 8570 0.01192
rebpower/R10/Reb1/heater/IaftLDO 6.29 14 9.957 -1 13614 0.9979
rebpower/R10/Reb1/heater/IbefLDO 3.63 3.79 3.734 -1 16602 0.07603
rebpower/R10/Reb1/heater/VaftLDO 11.8 11.8 11.78 -1 8570 0.0009067
rebpower/R10/Reb1/heater/VaftSwch 11.8 11.9 11.85 -1 33230 0.01208
rebpower/R10/Reb1/heater/VbefLDO 13.1 13.2 13.13 -1 8570 0.001787
rebpower/R10/Reb1/hvbias/IbefSwch 0.0768 0.0904 0.07716 -1 8570 0.0004375
rebpower/R10/Reb1/hvbias/VbefSwch 49 50.7 49.88 -1 8570 0.1771
rebpower/R10/Reb2/OD/IaftLDO 91.5 93.1 92.66 -1 10655 0.2932
rebpower/R10/Reb2/OD/IbefLDO 95.3 97.3 96.81 -1 10664 0.303
rebpower/R10/Reb2/OD/VaftLDO 38.6 38.7 38.65 -1 8569 0.002575
rebpower/R10/Reb2/OD/VaftLDO2 39 39 38.98 -1 8569 7.105e-15
rebpower/R10/Reb2/OD/VaftSwch 38.6 38.6 38.58 -1 8569 0.003433
rebpower/R10/Reb2/OD/VbefLDO 40.5 40.5 40.5 -1 8569 0.009235
rebpower/R10/Reb2/Power 15.6 22.8 17.79 -1 11129 0.461
rebpower/R10/Reb2/analog/IaftLDO 543 657 601.8 -1 11630 31.87
rebpower/R10/Reb2/analog/IbefLDO 563 630 604.7 -1 8577 30.22
rebpower/R10/Reb2/analog/VaftLDO 8.29 8.29 8.289 -1 8569 0.001467
rebpower/R10/Reb2/analog/VaftSwch 8.39 8.48 8.44 -1 30726 0.01018
rebpower/R10/Reb2/analog/VbefLDO 8.97 9 9 -1 8569 0.0004677
rebpower/R10/Reb2/clockhi/IaftLDO 38.1 140 50.87 -1 9134 9.727
rebpower/R10/Reb2/clockhi/IbefLDO 99.9 318 122.5 -1 10015 23.5
rebpower/R10/Reb2/clockhi/VaftLDO 15.4 15.4 15.38 -1 8569 0.001671
rebpower/R10/Reb2/clockhi/VaftSwch 15.5 15.6 15.52 -1 30548 0.01526
rebpower/R10/Reb2/clockhi/VbefLDO 16.1 16.2 16.17 -1 8600 0.003074
rebpower/R10/Reb2/clocklo/IaftLDO 39 200 49.26 -1 12559 12.11
rebpower/R10/Reb2/clocklo/IbefLDO 40.4 199 52.22 -1 10663 15.1
rebpower/R10/Reb2/clocklo/VaftLDO 0.458 0.623 0.5987 -1 8778 0.0142
rebpower/R10/Reb2/clocklo/VaftLDO2 13.5 13.9 13.71 -1 8975 0.01572
rebpower/R10/Reb2/clocklo/VaftSwch 12.3 16.9 14.23 -1 8725 0.1825
rebpower/R10/Reb2/clocklo/VbefLDO 14.2 14.4 14.32 -1 8569 0.003018
rebpower/R10/Reb2/digital/IaftLDO 558 832 682 -1 21910 52.91
rebpower/R10/Reb2/digital/IbefLDO 659 776 706.2 -1 8569 44.79
rebpower/R10/Reb2/digital/VaftLDO 6.01 6.02 6.018 -1 8569 0.002071
rebpower/R10/Reb2/digital/VaftSwch 5.94 6.05 6.003 -1 8715 0.0127
rebpower/R10/Reb2/digital/VbefLDO 6.3 6.33 6.316 -1 8569 0.01192
rebpower/R10/Reb2/heater/IaftLDO 7.69 517 173.9 -1 8569 172.8
rebpower/R10/Reb2/heater/IbefLDO 42.7 229 191.9 -1 8569 18.15
rebpower/R10/Reb2/heater/VaftLDO 11.7 11.8 11.76 -1 8573 0.001794
rebpower/R10/Reb2/heater/VaftSwch 11.6 11.8 11.71 -1 8569 0.04927
rebpower/R10/Reb2/heater/VbefLDO 12.2 12.3 12.25 -1 8569 0.005335
rebpower/R10/Reb2/hvbias/IbefSwch 0.0768 0.0941 0.07743 -1 8569 0.0003674
rebpower/R10/Reb2/hvbias/VbefSwch 49.3 50.1 49.89 -1 8569 0.07856
rebpower/R11/Reb0/OD/IaftLDO 94.7 95.7 95.48 -1 8567 0.1131
rebpower/R11/Reb0/OD/IbefLDO 77.8 78.6 78.4 -1 8567 0.1009
rebpower/R11/Reb0/OD/VaftLDO 38.6 38.6 38.58 -1 8567 0.001969
rebpower/R11/Reb0/OD/VaftLDO2 39 39 38.98 -1 8567 7.105e-15
rebpower/R11/Reb0/OD/VaftSwch 38.6 38.6 38.62 -1 8567 0
rebpower/R11/Reb0/OD/VbefLDO 40.4 40.4 40.4 -1 8567 0.0007636
rebpower/R11/Reb0/Power 13.5 22.9 15.97 -1 11736 0.8691
rebpower/R11/Reb0/analog/IaftLDO 533 677 591.9 -1 12645 32.38
rebpower/R11/Reb0/analog/IbefLDO 551 656 593.7 -1 8752 30.89
rebpower/R11/Reb0/analog/VaftLDO 8.3 8.3 8.302 -1 8567 0.001729
rebpower/R11/Reb0/analog/VaftSwch 8.35 8.44 8.405 -1 48755 0.009317
rebpower/R11/Reb0/analog/VbefLDO 8.93 8.97 8.95 -1 8577 0.0008098
rebpower/R11/Reb0/clockhi/IaftLDO 36.7 208 50.56 -1 10768 13.72
rebpower/R11/Reb0/clockhi/IbefLDO 100 387 125.1 -1 10601 26.1
rebpower/R11/Reb0/clockhi/VaftLDO 15.5 15.5 15.49 -1 8567 0.001065
rebpower/R11/Reb0/clockhi/VaftSwch 15.4 15.5 15.4 -1 8574 0.01308
rebpower/R11/Reb0/clockhi/VbefLDO 16.1 16.4 16.28 -1 8831 0.01769
rebpower/R11/Reb0/clocklo/IaftLDO 39.6 248 53.32 -1 10712 17.61
rebpower/R11/Reb0/clocklo/IbefLDO 40.4 250 54.28 -1 10716 17.55
rebpower/R11/Reb0/clocklo/VaftLDO 0.215 0.722 0.687 -1 9761 0.0829
rebpower/R11/Reb0/clocklo/VaftLDO2 13.6 14.3 13.78 -1 9089 0.06482
rebpower/R11/Reb0/clocklo/VaftSwch 6.49 22.6 14.07 -1 10547 0.7929
rebpower/R11/Reb0/clocklo/VbefLDO 14.3 14.5 14.47 -1 8590 0.005483
rebpower/R11/Reb0/digital/IaftLDO 480 849 662.3 -1 28831 78.87
rebpower/R11/Reb0/digital/IbefLDO 620 722 665 -1 8585 40.5
rebpower/R11/Reb0/digital/VaftLDO 6.03 6.04 6.036 -1 8567 0.001474
rebpower/R11/Reb0/digital/VaftSwch 5.95 6.06 6.01 -1 33343 0.01351
rebpower/R11/Reb0/digital/VbefLDO 6.35 6.38 6.366 -1 8567 0.01194
rebpower/R11/Reb0/heater/IaftLDO 7.69 560 109.7 -1 8567 95.6
rebpower/R11/Reb0/heater/IbefLDO 3.32 242 115.9 -1 11736 55.13
rebpower/R11/Reb0/heater/VaftLDO 11.7 11.7 11.7 -1 8567 0.00321
rebpower/R11/Reb0/heater/VaftSwch 11.7 11.9 11.82 -1 17542 0.03985
rebpower/R11/Reb0/heater/VbefLDO 12.3 13.2 12.44 -1 10943 0.3287
rebpower/R11/Reb0/hvbias/IbefSwch 0.0768 0.0791 0.07777 -1 8567 0.0003679
rebpower/R11/Reb0/hvbias/VbefSwch 49.5 50.7 49.85 -1 8567 0.166
rebpower/R11/Reb1/OD/IaftLDO 76.3 77.2 76.99 -1 8567 0.0986
rebpower/R11/Reb1/OD/IbefLDO 77.2 78.6 77.97 -1 9169 0.09978
rebpower/R11/Reb1/OD/VaftLDO 39.2 39.5 39.22 -1 8567 0.01108
rebpower/R11/Reb1/OD/VaftLDO2 38.8 39.6 39.19 -1 19715 0.02724
rebpower/R11/Reb1/OD/VaftSwch 39.4 39.4 39.41 -1 8567 0.003675
