rebpower/R11/Reb1/hvbias/VbefSwch 0.15 45.125 43.809 -1 7566 6.91913
rebpower/R11/Reb2/OD/IaftLDO 73.9808 76.3306 75.2196 -1 8983 0.0886114
rebpower/R11/Reb2/OD/IbefLDO 77.4676 78.2256 77.8515 -1 7598 0.0814993
rebpower/R11/Reb2/OD/VaftLDO 39.3048 39.3254 39.3251 -1 7566 0.00257367
rebpower/R11/Reb2/OD/VaftLDO2 39.225 39.225 39.225 -1 7567 7.10543e-15
rebpower/R11/Reb2/OD/VaftSwch 38.8928 39.5314 39.2184 -1 7567 0.0155335
rebpower/R11/Reb2/OD/VbefLDO 40.7 40.7 40.7 -1 7567 0
rebpower/R11/Reb2/Power 13.8529 25.0051 18.1646 -1 8349 0.68175
rebpower/R11/Reb2/analog/IaftLDO 527.052 661.32 587.169 -1 10698 32.1531
rebpower/R11/Reb2/analog/IbefLDO 546.14 618.52 597.548 -1 8685 26.1574
rebpower/R11/Reb2/analog/VaftLDO 8.25792 8.26144 8.25798 -1 7568 0.000453892
rebpower/R11/Reb2/analog/VaftSwch 8.27465 8.3448 8.3129 -1 7568 0.00865083
rebpower/R11/Reb2/analog/VbefLDO 9 9.025 9.00415 -1 7568 0.00929819
rebpower/R11/Reb2/clockhi/IaftLDO 42.16 193.46 58.6194 -1 7592 8.24554
rebpower/R11/Reb2/clockhi/IbefLDO 96.064 380.938 128.424 -1 8668 20.4541
rebpower/R11/Reb2/clockhi/VaftLDO 15.4253 15.4318 15.4318 -1 7569 0.000168292
rebpower/R11/Reb2/clockhi/VaftSwch 15.348 15.462 15.406 -1 28907 0.0151987
rebpower/R11/Reb2/clockhi/VbefLDO 16.1 16.275 16.229 -1 7570 0.00987627
rebpower/R11/Reb2/clocklo/IaftLDO 38.75 248.5 56.1611 -1 8795 14.1735
rebpower/R11/Reb2/clocklo/IbefLDO 40.5 251.25 57.0235 -1 8674 13.5106
rebpower/R11/Reb2/clocklo/VaftLDO 0.21824 0.78496 0.732294 -1 7705 0.0311508
rebpower/R11/Reb2/clocklo/VaftLDO2 13.5178 14.2571 13.6973 -1 7761 0.035152
rebpower/R11/Reb2/clocklo/VaftSwch 5.95551 22.9597 13.9468 -1 7661 0.495216
rebpower/R11/Reb2/clocklo/VbefLDO 14.025 14.475 14.4244 -1 7667 0.00896637
rebpower/R11/Reb2/digital/IaftLDO 541.413 839.4 685.743 -1 24795 50.5214
rebpower/R11/Reb2/digital/IbefLDO 668.36 782.53 697.566 -1 7572 36.3539
rebpower/R11/Reb2/digital/VaftLDO 6.05088 6.0544 6.05383 -1 7572 0.00129709
rebpower/R11/Reb2/digital/VaftSwch 5.9353 6.0329 5.99294 -1 9306 0.0135692
rebpower/R11/Reb2/digital/VbefLDO 6.3 6.325 6.32093 -1 7572 0.00923042
rebpower/R11/Reb2/heater/IaftLDO 6.291 714.378 253.047 -1 8300 247.418
rebpower/R11/Reb2/heater/IbefLDO 3.792 407.008 273.073 -1 9868 51.0724
rebpower/R11/Reb2/heater/VaftLDO 11.602 11.7916 11.767 -1 11708 0.0329872
rebpower/R11/Reb2/heater/VaftSwch 11.358 11.958 11.7468 -1 25421 0.116359
rebpower/R11/Reb2/heater/VbefLDO 12.2 13.025 12.2475 -1 7701 0.0381966
rebpower/R11/Reb2/hvbias/IbefSwch 0 0.076053 0.0674532 -1 7574 0.0105987
rebpower/R11/Reb2/hvbias/VbefSwch 0.15 45.075 43.8258 -1 7574 6.87335
rebpower/R12/Reb0/OD/IaftLDO 74.2082 75.042 74.626 -1 7578 0.0807095
rebpower/R12/Reb0/OD/IbefLDO 77.695 78.6046 78.1838 -1 7579 0.0789712
rebpower/R12/Reb0/OD/VaftLDO 38.7898 38.8104 38.7911 -1 8552 0.00501466
rebpower/R12/Reb0/OD/VaftLDO2 38.925 38.925 38.925 -1 7576 1.42109e-14
rebpower/R12/Reb0/OD/VaftSwch 38.6868 38.728 38.7068 -1 7718 0.00455727
rebpower/R12/Reb0/OD/VbefLDO 40.875 40.9 40.9 -1 7603 0.00110934
rebpower/R12/Reb0/Power 14.064 23.9666 17.2924 -1 9234 0.731629
rebpower/R12/Reb0/analog/IaftLDO 537.072 671.34 603.574 -1 9565 30.2046
rebpower/R12/Reb0/analog/IbefLDO 549.9 632.15 602.243 -1 8361 25.5322
rebpower/R12/Reb0/analog/VaftLDO 8.30016 8.30368 8.30066 -1 7577 0.00123107
rebpower/R12/Reb0/analog/VaftSwch 8.3753 8.4607 8.42387 -1 11626 0.0113709
rebpower/R12/Reb0/analog/VbefLDO 8.9 8.95 8.92501 -1 7586 0.00057403
rebpower/R12/Reb0/clockhi/IaftLDO 41.48 201.28 57.901 -1 8465 10.1986
rebpower/R12/Reb0/clockhi/IbefLDO 94.8 354.868 123.173 -1 8698 15.2928
rebpower/R12/Reb0/clockhi/VaftLDO 15.517 15.5235 15.5207 -1 27957 0.00323349
rebpower/R12/Reb0/clockhi/VaftSwch 15.444 15.576 15.5091 -1 7602 0.0129664
rebpower/R12/Reb0/clockhi/VbefLDO 16 16.2 16.1487 -1 7666 0.00896623
rebpower/R12/Reb0/clocklo/IaftLDO 39 234.125 54.9088 -1 8697 10.9685
rebpower/R12/Reb0/clocklo/IbefLDO 40.5 239.875 56.9593 -1 8695 12.7327
rebpower/R12/Reb0/clocklo/VaftLDO 0.20416 0.71808 0.692029 -1 8993 0.0697266
rebpower/R12/Reb0/clocklo/VaftLDO2 13.489 14.1458 13.6778 -1 9163 0.0981646
rebpower/R12/Reb0/clocklo/VaftSwch 6.19012 22.6095 13.9171 -1 7674 0.295448
rebpower/R12/Reb0/clocklo/VbefLDO 14 14.775 14.3757 -1 7713 0.0242192
rebpower/R12/Reb0/digital/IaftLDO 463.069 930.335 656.847 -1 10620 84.941
rebpower/R12/Reb0/digital/IbefLDO 623.77 728.63 652.56 -1 7587 33.0306
rebpower/R12/Reb0/digital/VaftLDO 6.10368 6.11072 6.10717 -1 7582 0.000350739
rebpower/R12/Reb0/digital/VaftSwch 6.0024 6.10305 6.06122 -1 8290 0.0135139
rebpower/R12/Reb0/digital/VbefLDO 6.4 6.425 6.42317 -1 8670 0.00651329
rebpower/R12/Reb0/heater/IaftLDO 6.99 673.836 253.001 -1 10622 241.913
rebpower/R12/Reb0/heater/IbefLDO 3.95 345.862 222.289 -1 9875 55.6126
rebpower/R12/Reb0/heater/VaftLDO 11.7524 11.7916 11.7852 -1 7991 0.00219753
rebpower/R12/Reb0/heater/VaftSwch 11.652 11.922 11.8021 -1 7583 0.055354
rebpower/R12/Reb0/heater/VbefLDO 12.275 13.55 12.3192 -1 8359 0.121273
rebpower/R12/Reb0/hvbias/IbefSwch 0 0.078312 0.0760922 -1 7583 0.0123221
rebpower/R12/Reb0/hvbias/VbefSwch 0.15 50.075 48.6102 -1 7583 7.86028
rebpower/R12/Reb1/OD/IaftLDO 76.4822 77.3918 76.966 -1 7612 0.074813
rebpower/R12/Reb1/OD/IbefLDO 79.1352 79.969 79.5728 -1 7585 0.0746911
rebpower/R12/Reb1/OD/VaftLDO 38.4602 38.4808 38.4659 -1 14697 0.00923894
rebpower/R12/Reb1/OD/VaftLDO2 38.825 38.825 38.825 -1 7584 0
rebpower/R12/Reb1/OD/VaftSwch 38.934 38.9546 38.9371 -1 9985 0.00732776
rebpower/R12/Reb1/OD/VbefLDO 40.775 40.8 40.7801 -1 8718 0.0101089
rebpower/R12/Reb1/Power 13.527 20.6812 14.7171 -1 7600 0.418878
rebpower/R12/Reb1/analog/IaftLDO 543.084 655.308 611.929 -1 9418 29.7929
rebpower/R12/Reb1/analog/IbefLDO 554.13 630.74 605.291 -1 8753 26.1687
rebpower/R12/Reb1/analog/VaftLDO 8.32128 8.3248 8.32129 -1 7586 0.00020572
rebpower/R12/Reb1/analog/VaftSwch 8.3387 8.40885 8.37995 -1 8324 0.0100463
rebpower/R12/Reb1/analog/VbefLDO 8.95 8.975 8.95251 -1 9234 0.00750938
rebpower/R12/Reb1/clockhi/IaftLDO 43.18 201.62 58.5822 -1 8566 10.6134
rebpower/R12/Reb1/clockhi/IbefLDO 94.484 350.76 122.925 -1 8711 17.1324
rebpower/R12/Reb1/clockhi/VaftLDO 15.3663 15.3794 15.3731 -1 7589 0.00132649
rebpower/R12/Reb1/clockhi/VaftSwch 15.372 15.492 15.4339 -1 9885 0.0161998
rebpower/R12/Reb1/clockhi/VbefLDO 16.1 16.325 16.2536 -1 7708 0.0118693
rebpower/R12/Reb1/clocklo/IaftLDO 38.875 231.75 54.8738 -1 8719 12.9852
rebpower/R12/Reb1/clocklo/IbefLDO 40.625 239.125 56.6943 -1 8694 11.3851
rebpower/R12/Reb1/clocklo/VaftLDO 0.2112 0.60896 0.580481 -1 8297 0.0549985
rebpower/R12/Reb1/clocklo/VaftLDO2 13.5157 14.1388 13.7288 -1 8804 0.0732594
rebpower/R12/Reb1/clocklo/VaftSwch 8.19907 20.6623 14.0561 -1 8568 0.505757
rebpower/R12/Reb1/clocklo/VbefLDO 14.175 14.325 14.2957 -1 7711 0.012442
rebpower/R12/Reb1/digital/IaftLDO 481.256 857.587 641.371 -1 11264 57.8865
rebpower/R12/Reb1/digital/IbefLDO 619.85 692.86 643.002 -1 7589 20.5207
rebpower/R12/Reb1/digital/VaftLDO 5.99808 6.0016 6.0016 -1 7590 4.04011e-05
rebpower/R12/Reb1/digital/VaftSwch 5.9902 6.0756 6.03296 -1 12650 0.0125919
rebpower/R12/Reb1/digital/VbefLDO 6.4 6.425 6.40004 -1 7611 0.000991898
rebpower/R12/Reb1/heater/IaftLDO 6.99 13.98 9.86435 -1 11598 0.876552
rebpower/R12/Reb1/heater/IbefLDO 3.476 3.792 3.70089 -1 23242 0.0781207
rebpower/R12/Reb1/heater/VaftLDO 11.7393 11.7393 11.7393 -1 7591 3.55271e-15
rebpower/R12/Reb1/heater/VaftSwch 11.634 11.724 11.6874 -1 8177 0.0118496
rebpower/R12/Reb1/heater/VbefLDO 13.025 13.025 13.025 -1 7591 5.32907e-15
rebpower/R12/Reb1/hvbias/IbefSwch 0 0.079065 0.0754739 -1 7591 0.0119519
rebpower/R12/Reb1/hvbias/VbefSwch 0.15 50.075 48.6529 -1 7591 7.70524
rebpower/R12/Reb2/OD/IaftLDO 75.421 76.3306 75.9094 -1 7626 0.0899551
rebpower/R12/Reb2/OD/IbefLDO 78.2256 79.211 78.7201 -1 7627 0.0963233
rebpower/R12/Reb2/OD/VaftLDO 39.0782 39.0988 39.0792 -1 7592 0.0044638
rebpower/R12/Reb2/OD/VaftLDO2 39 39 39 -1 7592 0
rebpower/R12/Reb2/OD/VaftSwch 38.8722 38.8928 38.8722 -1 7606 0.000667737
rebpower/R12/Reb2/OD/VbefLDO 40.525 40.525 40.525 -1 7593 1.42109e-14
rebpower/R12/Reb2/Power 14.23 24.2685 17.6019 -1 9457 0.791144
rebpower/R12/Reb2/analog/IaftLDO 529.056 659.316 600.508 -1 9896 31.8356
rebpower/R12/Reb2/analog/IbefLDO 544.26 624.16 596.929 -1 8544 26.4705
rebpower/R12/Reb2/analog/VaftLDO 8.22272 8.33184 8.27597 -1 7649 0.00361025
rebpower/R12/Reb2/analog/VaftSwch 8.36615 8.44545 8.40898 -1 18786 0.0104078
rebpower/R12/Reb2/analog/VbefLDO 9 9.025 9.00522 -1 8772 0.010158
rebpower/R12/Reb2/clockhi/IaftLDO 39.1 199.24 55.339 -1 8610 8.7722
rebpower/R12/Reb2/clockhi/IbefLDO 98.434 368.614 128.811 -1 8746 21.7398
rebpower/R12/Reb2/clockhi/VaftLDO 15.386 15.3925 15.3925 -1 7688 0.000526505
rebpower/R12/Reb2/clockhi/VaftSwch 15.414 15.528 15.4683 -1 9160 0.0157255
rebpower/R12/Reb2/clockhi/VbefLDO 16.075 16.275 16.2245 -1 7654 0.00757895
rebpower/R12/Reb2/clocklo/IaftLDO 39.875 239.875 56.0866 -1 8727 12.4806
rebpower/R12/Reb2/clocklo/IbefLDO 40.5 241.25 57.1463 -1 8742 15.4623
rebpower/R12/Reb2/clocklo/VaftLDO 0.20768 0.61248 0.592549 -1 8715 0.0272814
rebpower/R12/Reb2/clocklo/VaftLDO2 13.5766 14.1638 13.7377 -1 7977 0.0379319
rebpower/R12/Reb2/clocklo/VaftSwch 8.12979 20.8167 14.0627 -1 8098 0.375938
rebpower/R12/Reb2/clocklo/VbefLDO 14.2 14.4 14.3499 -1 7611 0.00413033
rebpower/R12/Reb2/digital/IaftLDO 565.196 870.178 677.974 -1 20121 72.0091
rebpower/R12/Reb2/digital/IbefLDO 648.76 752.15 674.866 -1 7597 30.4038
rebpower/R12/Reb2/digital/VaftLDO 6.072 6.07904 6.07836 -1 7597 0.00139711
rebpower/R12/Reb2/digital/VaftSwch 5.97495 6.07255 6.03101 -1 15651 0.0158198
rebpower/R12/Reb2/digital/VbefLDO 6.35 6.375 6.35049 -1 7882 0.00346017
rebpower/R12/Reb2/heater/IaftLDO 6.291 685.02 272.002 -1 11984 257.594
rebpower/R12/Reb2/heater/IbefLDO 3.634 365.928 234.983 -1 9926 58.6223
rebpower/R12/Reb2/heater/VaftLDO 11.6935 11.7916 11.7837 -1 9256 0.00556143
rebpower/R12/Reb2/heater/VaftSwch 11.61 11.898 11.7696 -1 7599 0.0614235
rebpower/R12/Reb2/heater/VbefLDO 12.25 13.1 12.3009 -1 8608 0.0832611
rebpower/R12/Reb2/hvbias/IbefSwch 0 0.078312 0.0754395 -1 7599 0.0120413
rebpower/R12/Reb2/hvbias/VbefSwch 0.125 50.075 48.6384 -1 7599 7.76429
rebpower/R13/Reb0/OD/IaftLDO 116.126 117.338 116.704 -1 7599 0.121037
rebpower/R13/Reb0/OD/IbefLDO 77.6192 78.453 78.0176 -1 7632 0.100808
rebpower/R13/Reb0/OD/VaftLDO 38.625 38.6456 38.6253 -1 7600 0.002568
rebpower/R13/Reb0/OD/VaftLDO2 38.825 38.825 38.825 -1 7600 0
rebpower/R13/Reb0/OD/VaftSwch 38.5838 38.6044 38.5838 -1 7600 0.000236283
rebpower/R13/Reb0/OD/VbefLDO 40.45 40.45 40.45 -1 7600 0
rebpower/R13/Reb0/Power 14.3653 24.9363 17.8084 -1 8059 0.647382
rebpower/R13/Reb0/analog/IaftLDO 525.048 643.284 591.135 -1 10263 31.4258
rebpower/R13/Reb0/analog/IbefLDO 556.01 626.04 607.795 -1 8757 26.2865
rebpower/R13/Reb0/analog/VaftLDO 8.3248 8.32832 8.32697 -1 7601 0.00171189
rebpower/R13/Reb0/analog/VaftSwch 8.3631 8.43935 8.40445 -1 10313 0.0110934
rebpower/R13/Reb0/analog/VbefLDO 8.925 8.95 8.93022 -1 8779 0.0101591
rebpower/R13/Reb0/clockhi/IaftLDO 38.76 204.34 55.5611 -1 8496 8.06992
rebpower/R13/Reb0/clockhi/IbefLDO 99.698 394.052 130.605 -1 8726 21.3138
rebpower/R13/Reb0/clockhi/VaftLDO 15.3663 15.3729 15.3724 -1 7602 0.00168257
rebpower/R13/Reb0/clockhi/VaftSwch 15.414 15.534 15.4811 -1 7851 0.0139758
rebpower/R13/Reb0/clockhi/VbefLDO 16.025 16.275 16.1992 -1 7705 0.0103413
rebpower/R13/Reb0/clocklo/IaftLDO 39.625 254 56.4586 -1 8746 15.0535
rebpower/R13/Reb0/clocklo/IbefLDO 40.5 255.75 57.1039 -1 8729 14.085
rebpower/R13/Reb0/clocklo/VaftLDO 0.19712 0.60544 0.571132 -1 8714 0.0747839
rebpower/R13/Reb0/clocklo/VaftLDO2 13.5586 14.1103 13.737 -1 9081 0.0803148
rebpower/R13/Reb0/clocklo/VaftSwch 8.43951 20.7999 14.1551 -1 7956 0.479396
rebpower/R13/Reb0/clocklo/VbefLDO 14.2 14.375 14.3246 -1 7676 0.00682205
rebpower/R13/Reb0/digital/IaftLDO 488.251 868.779 683.476 -1 16289 69.6522
rebpower/R13/Reb0/digital/IbefLDO 649.25 757.54 676.596 -1 7604 35.2617
rebpower/R13/Reb0/digital/VaftLDO 6.05792 6.06496 6.06088 -1 7620 0.00132141
rebpower/R13/Reb0/digital/VaftSwch 5.95055 6.0573 6.01328 -1 9426 0.0145951
rebpower/R13/Reb0/digital/VbefLDO 6.325 6.35 6.34484 -1 8740 0.0101161
rebpower/R13/Reb0/heater/IaftLDO 7.689 708.786 312.72 -1 16271 272.518
rebpower/R13/Reb0/heater/IbefLDO 3.792 355.184 243.964 -1 10220 42.4266
rebpower/R13/Reb0/heater/VaftLDO 11.4973 11.6477 11.6471 -1 7662 0.0057107
rebpower/R13/Reb0/heater/VaftSwch 11.346 11.868 11.7343 -1 7640 0.0759235
rebpower/R13/Reb0/heater/VbefLDO 12.375 13.225 12.4 -1 7884 0.0441156
rebpower/R13/Reb0/hvbias/IbefSwch 0 0.079065 0.0760074 -1 7606 0.012026
rebpower/R13/Reb0/hvbias/VbefSwch 0.125 50.375 48.6524 -1 7606 7.70009
rebpower/R13/Reb1/OD/IaftLDO 75.1936 76.0274 75.546 -1 7639 0.0949828
rebpower/R13/Reb1/OD/IbefLDO 78.074 78.9836 78.4908 -1 7637 0.0975297
rebpower/R13/Reb1/OD/VaftLDO 39.0782 39.0988 39.0823 -1 7607 0.0082065
rebpower/R13/Reb1/OD/VaftLDO2 39.35 39.35 39.35 -1 7607 7.10543e-15
rebpower/R13/Reb1/OD/VaftSwch 39.3254 39.3254 39.3254 -1 7608 7.10543e-15
rebpower/R13/Reb1/OD/VbefLDO 40.525 40.525 40.525 -1 7608 2.13163e-14
rebpower/R13/Reb1/Power 13.6051 21.4242 14.9113 -1 7633 0.396146
rebpower/R13/Reb1/analog/IaftLDO 523.044 637.272 591.501 -1 10771 32.6435
rebpower/R13/Reb1/analog/IbefLDO 546.14 616.64 598.35 -1 8753 26.3504
rebpower/R13/Reb1/analog/VaftLDO 8.3424 8.35296 8.34651 -1 7613 0.0013185
rebpower/R13/Reb1/analog/VaftSwch 8.3082 8.38445 8.34779 -1 19620 0.0104822
rebpower/R13/Reb1/analog/VbefLDO 9.075 9.1 9.07503 -1 7609 0.000859291
rebpower/R13/Reb1/clockhi/IaftLDO 38.08 200.6 53.9274 -1 8738 11.0066
rebpower/R13/Reb1/clockhi/IbefLDO 94.958 373.67 124.625 -1 8749 21.9562
rebpower/R13/Reb1/clockhi/VaftLDO 15.4318 15.4449 15.4408 -1 7618 0.00318447
rebpower/R13/Reb1/clockhi/VaftSwch 15.426 15.552 15.4957 -1 7846 0.0137192
rebpower/R13/Reb1/clockhi/VbefLDO 16.1 16.325 16.2487 -1 7734 0.010052
rebpower/R13/Reb1/clocklo/IaftLDO 39.5 248.375 55.9404 -1 8751 14.5578
rebpower/R13/Reb1/clocklo/IbefLDO 41.25 255.5 57.767 -1 8754 13.6098
rebpower/R13/Reb1/clocklo/VaftLDO 0.21824 0.61952 0.592306 -1 8729 0.0570565
rebpower/R13/Reb1/clocklo/VaftLDO2 13.4731 14.0818 13.6729 -1 9680 0.0826561
rebpower/R13/Reb1/clocklo/VaftSwch 8.19804 20.7217 14.0141 -1 8556 0.478871
rebpower/R13/Reb1/clocklo/VbefLDO 14.125 14.325 14.2744 -1 7721 0.008373
rebpower/R13/Reb1/digital/IaftLDO 538.615 933.133 699.134 -1 21964 102.117
rebpower/R13/Reb1/digital/IbefLDO 641.9 749.21 669.556 -1 7612 34.4033
rebpower/R13/Reb1/digital/VaftLDO 6.05088 6.05792 6.05386 -1 7613 0.00127714
rebpower/R13/Reb1/digital/VaftSwch 5.96885 6.1 6.04936 -1 14952 0.0225312
rebpower/R13/Reb1/digital/VbefLDO 6.35 6.375 6.36986 -1 8740 0.0101057
rebpower/R13/Reb1/heater/IaftLDO 5.592 12.582 9.17878 -1 29474 0.872998
rebpower/R13/Reb1/heater/IbefLDO 3.476 3.634 3.5841 -1 16218 0.0734451
rebpower/R13/Reb1/heater/VaftLDO 11.7589 11.7589 11.7589 -1 7614 1.77636e-15
rebpower/R13/Reb1/heater/VaftSwch 11.718 11.808 11.7681 -1 7973 0.0117377
rebpower/R13/Reb1/heater/VbefLDO 13.275 13.275 13.275 -1 7615 3.55271e-15
rebpower/R13/Reb1/hvbias/IbefSwch 0 0.079065 0.0761307 -1 7615 0.0123153
rebpower/R13/Reb1/hvbias/VbefSwch 0.15 50.1 48.6094 -1 7615 7.86209
rebpower/R13/Reb2/OD/IaftLDO 74.8904 75.6484 75.2911 -1 7643 0.0751436
rebpower/R13/Reb2/OD/IbefLDO 77.7708 78.6046 78.1768 -1 7643 0.076863
rebpower/R13/Reb2/OD/VaftLDO 38.5838 38.625 38.5952 -1 33123 0.0102524
rebpower/R13/Reb2/OD/VaftLDO2 38.975 39 38.9996 -1 7616 0.00303567
rebpower/R13/Reb2/OD/VaftSwch 38.8722 38.8928 38.8722 -1 7616 0.000471976
rebpower/R13/Reb2/OD/VbefLDO 40.475 40.5 40.4941 -1 7616 0.0105922
rebpower/R13/Reb2/Power 13.7268 24.6423 17.9093 -1 8112 0.695834
rebpower/R13/Reb2/analog/IaftLDO 535.068 647.292 598.538 -1 10224 31.8195
rebpower/R13/Reb2/analog/IbefLDO 555.07 624.16 607.04 -1 8780 26.3138
rebpower/R13/Reb2/analog/VaftLDO 8.38112 8.38464 8.38218 -1 7617 0.00161685
rebpower/R13/Reb2/analog/VaftSwch 8.3387 8.42105 8.38557 -1 10294 0.0110269
rebpower/R13/Reb2/analog/VbefLDO 9 9.025 9.00524 -1 8823 0.010175
rebpower/R13/Reb2/clockhi/IaftLDO 38.76 199.24 54.7683 -1 8718 9.52348
rebpower/R13/Reb2/clockhi/IbefLDO 96.38 386.31 128.649 -1 8761 21.9337
rebpower/R13/Reb2/clockhi/VaftLDO 15.3401 15.3532 15.3473 -1 7618 0.00202245
rebpower/R13/Reb2/clockhi/VaftSwch 15.21 15.318 15.2684 -1 7928 0.0144339
rebpower/R13/Reb2/clockhi/VbefLDO 16.2 16.425 16.3513 -1 7728 0.0113089
rebpower/R13/Reb2/clocklo/IaftLDO 39.875 251.5 56.9202 -1 8795 15.8599
rebpower/R13/Reb2/clocklo/IbefLDO 40.5 254 57.5937 -1 8794 15.9068
rebpower/R13/Reb2/clocklo/VaftLDO 0.2288 0.62656 0.588315 -1 8772 0.0780308
rebpower/R13/Reb2/clocklo/VaftLDO2 13.4875 14.1177 13.6961 -1 9251 0.0830359
rebpower/R13/Reb2/clocklo/VaftSwch 8.19701 20.7206 14.0065 -1 7682 0.343826
rebpower/R13/Reb2/clocklo/VbefLDO 14.175 14.4 14.3293 -1 8791 0.0138067
rebpower/R13/Reb2/digital/IaftLDO 513.433 879.971 660.383 -1 13797 58.373
rebpower/R13/Reb2/digital/IbefLDO 644.84 748.23 672.266 -1 7621 32.5012
rebpower/R13/Reb2/digital/VaftLDO 6.0192 6.02272 6.02042 -1 7621 0.00167521
rebpower/R13/Reb2/digital/VaftSwch 5.9414 6.04815 6.00377 -1 8861 0.0129595
rebpower/R13/Reb2/digital/VbefLDO 6 6.4 6.39479 -1 8766 0.0109628
rebpower/R13/Reb2/heater/IaftLDO 6.99 699 281.091 -1 10443 255.05
rebpower/R13/Reb2/heater/IbefLDO 4.108 371.142 255.553 -1 10289 44.3721
rebpower/R13/Reb2/heater/VaftLDO 11.6085 11.7328 11.7323 -1 7725 0.00331529
rebpower/R13/Reb2/heater/VaftSwch 11.382 11.832 11.7042 -1 7636 0.0613285
rebpower/R13/Reb2/heater/VbefLDO 12.325 13.25 12.3435 -1 7642 0.0474765
rebpower/R13/Reb2/hvbias/IbefSwch 0 0.079065 0.0761154 -1 7622 0.0123681
rebpower/R13/Reb2/hvbias/VbefSwch 0.125 50.05 48.6024 -1 7623 7.88971
rebpower/R14/Reb0/OD/IaftLDO 75.042 75.9516 75.4537 -1 7672 0.0772992
rebpower/R14/Reb0/OD/IbefLDO 77.9982 78.832 78.4116 -1 7674 0.0770534
rebpower/R14/Reb0/OD/VaftLDO 38.9958 39.0782 39.0404 -1 11459 0.00897608
rebpower/R14/Reb0/OD/VaftLDO2 39 39 39 -1 7642 0
rebpower/R14/Reb0/OD/VaftSwch 38.5838 38.6044 38.5842 -1 7642 0.00300296
rebpower/R14/Reb0/OD/VbefLDO 40.2 40.225 40.225 -1 7671 0.00110442
rebpower/R14/Reb0/Power 13.768 21.832 17.1903 -1 8510 0.752934
rebpower/R14/Reb0/analog/IaftLDO 543.084 657.312 605.344 -1 10204 30.8008
rebpower/R14/Reb0/analog/IbefLDO 558.83 634.03 609.47 -1 8821 25.6957
rebpower/R14/Reb0/analog/VaftLDO 8.22272 8.33184 8.27567 -1 7694 0.00336525
rebpower/R14/Reb0/analog/VaftSwch 8.357 8.4424 8.40027 -1 14126 0.0118284
rebpower/R14/Reb0/analog/VbefLDO 9.025 9.05 9.03037 -1 9091 0.0102695
rebpower/R14/Reb0/clockhi/IaftLDO 37.06 187.34 49.9344 -1 11199 8.60727
rebpower/R14/Reb0/clockhi/IbefLDO 99.54 369.088 129.846 -1 8788 19.229
rebpower/R14/Reb0/clockhi/VaftLDO 15.4318 15.4383 15.4383 -1 7644 0.000183437
rebpower/R14/Reb0/clockhi/VaftSwch 15.318 15.474 15.4013 -1 22244 0.017713
rebpower/R14/Reb0/clockhi/VbefLDO 16.125 16.35 16.2787 -1 7731 0.0117001
rebpower/R14/Reb0/clocklo/IaftLDO 40 235.625 53.7394 -1 10503 13.2919
rebpower/R14/Reb0/clocklo/IbefLDO 40.875 237.875 54.143 -1 10767 12.9898
rebpower/R14/Reb0/clocklo/VaftLDO 0.2288 0.71104 0.685174 -1 8808 0.0527657
rebpower/R14/Reb0/clocklo/VaftLDO2 13.528 14.2462 13.721 -1 9146 0.054003
rebpower/R14/Reb0/clocklo/VaftSwch 6.79963 22.0841 14.0055 -1 8053 0.400659
rebpower/R14/Reb0/clocklo/VbefLDO 14.3 14.75 14.4282 -1 7744 0.0119908
rebpower/R14/Reb0/digital/IaftLDO 481.256 836.602 660.397 -1 13701 58.899
rebpower/R14/Reb0/digital/IbefLDO 648.76 756.56 676.002 -1 7647 33.872
rebpower/R14/Reb0/digital/VaftLDO 6.02272 6.02976 6.02635 -1 7647 0.000626793
rebpower/R14/Reb0/digital/VaftSwch 5.9353 6.0329 5.9869 -1 22525 0.0129849
rebpower/R14/Reb0/digital/VbefLDO 6.35 6.375 6.35023 -1 7776 0.00237793
rebpower/R14/Reb0/heater/IaftLDO 4.893 700.398 211.385 -1 37123 204.58
rebpower/R14/Reb0/heater/IbefLDO 3.634 330.694 196.913 -1 9694 53.3381
rebpower/R14/Reb0/heater/VaftLDO 11.6674 11.6804 11.6769 -1 7649 0.00326521
rebpower/R14/Reb0/heater/VaftSwch 11.526 11.838 11.6834 -1 42702 0.0623896
rebpower/R14/Reb0/heater/VbefLDO 12.275 12.9 12.3196 -1 7650 0.0846258
rebpower/R14/Reb0/hvbias/IbefSwch 0 0.078312 0.0753337 -1 7650 0.0123859
rebpower/R14/Reb0/hvbias/VbefSwch 0.125 50.075 48.5512 -1 7650 7.98431
rebpower/R14/Reb1/OD/IaftLDO 76.7096 77.695 77.1365 -1 7683 0.101065
rebpower/R14/Reb1/OD/IbefLDO 79.0594 80.0448 79.5046 -1 7673 0.100207
rebpower/R14/Reb1/OD/VaftLDO 38.8722 38.8928 38.8725 -1 7879 0.00265375
rebpower/R14/Reb1/OD/VaftLDO2 39.025 39.025 39.025 -1 7651 7.10543e-15
rebpower/R14/Reb1/OD/VaftSwch 38.3984 38.419 38.3986 -1 7651 0.0021466
rebpower/R14/Reb1/OD/VbefLDO 40.4 40.4 40.4 -1 7651 7.10543e-15
rebpower/R14/Reb1/Power 13.749 21.1082 14.9966 -1 7673 0.373688
rebpower/R14/Reb1/analog/IaftLDO 525.048 637.272 586.81 -1 11502 32.1116
